procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 38      0 222510032 162724 33909752    0    0 230224 238156 145176 299215  9  3 55 33  0
 6 16      0 222502992 162748 33911852    0    0 205392 256056 139371 285914  8  3 58 30  0
12 21      0 222500912 162800 33914056    0    0 217872 248592 146328 299400  8  3 58 31  0
 7 31      0 222498928 162852 33916188    0    0 217360 248128 141115 290354  8  3 58 32  0
 8 35      0 222496704 162884 33918380    0    0 229664 237948 151216 311511  9  3 55 33  0
 9 39      0 222494096 162920 33920412    0    0 205824 259552 145637 298889  8  3 58 31  0
 1 26      0 222491744 162952 33922476    0    0 204144 274232 133532 274958  7  2 58 32  0
14 30      0 222490496 163008 33924032    0    0 201876 261596 135887 278658  8  3 58 31  0
13 22      0 222488016 163064 33926732    0    0 209808 256968 146953 301328  8  3 58 31  0
 8 33      0 222486400 163144 33928540    0    0 225088 239724 150441 310279  9  3 55 33  0
10 22      0 222484544 163180 33930932    0    0 220976 240940 144656 298217  9  2 57 32  0
13 32      0 222482432 163228 33932860    0    0 210400 255688 142782 292952  8  3 58 32  0
11 30      0 222480320 163272 33935216    0    0 217776 247172 151738 312915  9  3 57 32  0
 4 19      0 222479200 163284 33937308    0    0 218672 245048 150271 309130  9  3 56 32  0
 7 26      0 222477216 163308 33939396    0    0 209072 257480 141666 285975  8  2 58 31  0
 6 44      0 222475104 163324 33941104    0    0 218576 249136 146258 288596  8  3 57 32  0
 2 36      0 222471632 163368 33943424    0    0 213440 255156 147975 291546  8  3 58 31  0
14 35      0 222470144 163416 33945404    0    0 226736 236720 164870 325957  9  3 56 32  0
 8 29      0 222468784 163448 33947648    0    0 210592 253140 139881 286912  8  3 59 30  0
 3 21      0 222467296 163512 33949732    0    0 211280 255832 137988 283152  8  3 58 31  0
 1 25      0 222464688 163536 33951884    0    0 210512 253532 140011 286606  8  3 59 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 29      0 222461712 163568 33954004    0    0 227952 239840 151169 311157  8  3 56 33  0
 6 27      0 222460096 163652 33956192    0    0 217344 246740 137205 282275  8  3 58 31  0
15 33      0 222458224 163688 33958296    0    0 215008 251364 143990 295442  8  2 57 32  0
 4 39      0 222456128 163716 33960364    0    0 215712 247272 146072 299818  8  3 58 30  0
 2 16      0 222453760 163768 33962536    0    0 208720 257008 140331 287753  8  2 60 30  0
 3 26      0 222451136 163816 33964656    0    0 214720 249360 140117 287545  8  3 59 31  0
 3 39      0 222449664 163880 33966476    0    0 220960 246544 138572 286288  8  2 57 32  0
 2 25      0 222447680 163892 33968900    0    0 234144 230528 147203 303661  8  3 56 33  0
 2 37      0 222446432 163924 33970796    0    0 210784 253860 138576 284174  8  3 58 30  0
 4 37      0 222443200 163960 33973312    0    0 212064 254204 145330 298586  8  2 58 31  0
 9 37      0 222441344 163996 33975184    0    0 226928 238588 144289 297902  8  3 56 33  0
 8 32      0 222438992 164052 33977464    0    0 215328 247724 143468 294425  8  3 57 32  0
 1 24      0 222437376 164096 33979432    0    0 225264 242248 145403 299201  8  3 56 33  0
 5 23      0 222435392 164124 33981392    0    0 206544 259396 137127 281231  8  2 59 31  0
 7 26      0 222432912 164176 33983436    0    0 206880 256032 141223 288836  8  3 58 31  0
 0 23      0 222430816 164244 33985596    0    0 194896 277988 141855 291856  8  3 58 32  0
 1 48      0 222429072 164284 33987200    0    0 225472 240316 137890 284112  8  2 56 34  0
 9 36      0 222425968 164332 33989548    0    0 211152 255064 140038 287863  8  2 58 32  0
 2 26      0 222424240 164372 33991228    0    0 217840 245912 141894 291003  8  3 57 32  0
 5 42      0 222422496 164388 33993540    0    0 211024 255076 144913 297984  8  3 58 31  0
 8 22      0 222420512 164408 33995608    0    0 207872 252548 141168 289321  8  3 59 31  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 16      0 222418400 164428 33997680    0    0 223520 244096 149437 306709  9  3 57 32  0
14 28      0 222416048 164440 33999972    0    0 219488 243808 148538 306132  8  3 57 32  0
 0 24      0 222414800 164452 34001768    0    0 207584 262144 143930 295302  7  2 59 31  0
 1 39      0 222411936 164476 34004084    0    0 224192 239132 145614 300433  9  3 56 33  0
 5 40      0 222409216 164528 34006232    0    0 216128 248884 137123 282324  8  3 58 32  0
11 38      0 222407856 164568 34008148    0    0 227664 235996 140198 289423  8  3 57 33  0
 2 26      0 222404736 164612 34010688    0    0 230144 234616 153186 315853  9  3 55 33  0
 0 43      0 222402736 164652 34012448    0    0 213248 251748 133266 273168  7  3 59 32  0
 0 36      0 222400752 164688 34014476    0    0 178676 296552 117663 241375  7  2 60 31  0
 4 39      0 222398768 164724 34016188    0    0 204528 259756 140889 288271  8  3 59 30  0
12 28      0 222397024 164760 34018296    0    0 213952 252868 144100 296509  8  3 57 32  0
14 39      0 222394416 164792 34020224    0    0 212560 251876 142808 292502  8  3 58 31  0
 5 18      0 222391808 164812 34022720    0    0 224864 242000 149419 308318  8  3 56 33  0
 3 17      0 222390048 164836 34024464    0    0 221120 243012 140446 288907  8  3 58 31  0
 5 19      0 222387952 164856 34026624    0    0 204464 261460 137106 281308  8  2 58 31  0
 9 34      0 222386080 164876 34028764    0    0 223120 241028 144795 298528  8  2 57 33  0
 8 35      0 222384224 164896 34030804    0    0 217328 246172 148297 299198  8  3 58 31  0
 9 39      0 222381872 164936 34032884    0    0 207312 261004 143480 283132  7  3 59 31  0
 0 29      0 222380016 164956 34034952    0    0 229056 235512 147295 292185  8  3 57 32  0
 2  6      0 222376848 164984 34037056    0    0 225392 243016 149391 309639  9  3 56 32  0
 8 26      0 222370464 165008 34039872    0    0 223120 237844 143384 295963  8  3 57 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 24      0 222369536 165040 34041204    0    0 206640 261112 142788 292011  8  3 58 31  0
13 38      0 222366912 165064 34043620    0    0 223632 238048 144801 297446  8  3 57 32  0
14 30      0 222364928 165096 34045544    0    0 226640 239112 145972 299371  8  3 57 32  0
18 33      0 222363072 165116 34047684    0    0 206768 257984 141766 291784  8  3 58 31  0
 7 23      0 222360352 165128 34049904    0    0 222368 244448 148796 305874  8  3 56 32  0
 5 20      0 222359232 165144 34051820    0    0 222160 239644 139398 287487  8  3 57 32  0
14 22      0 222357616 165160 34054092    0    0 218112 251448 150302 309848  9  3 57 32  0
13 23      0 222355136 165192 34056360    0    0 208592 250512 141859 291407  8  3 58 31  0
 8 32      0 222353152 165204 34058012    0    0 213040 255400 141991 292228  8  3 59 31  0
 1 36      0 222351424 165224 34060192    0    0 212288 252856 141998 292604  8  3 58 32  0
 0 28      0 222349648 165236 34062300    0    0 238352 224708 154531 320495  9  3 56 33  0
 0 33      0 222347168 165264 34064636    0    0 213376 255728 134972 277741  7  3 59 31  0
 7 14      0 222345776 165276 34066444    0    0 212960 251008 142029 291546  8  3 58 31  0
13 30      0 222344256 165308 34068804    0    0 219312 246776 145540 299659  8  3 57 32  0
12 26      0 222342752 165332 34070800    0    0 210880 253388 143006 292671  8  3 58 32  0
 3 33      0 222340896 165364 34072916    0    0 218352 248708 144540 298120  8  3 57 32  0
11 32      0 222338880 165380 34074920    0    0 216592 247528 144825 298488  8  3 58 32  0
11 21      0 222337392 165424 34076988    0    0 218608 246888 143435 294944  8  3 58 32  0
 4 31      0 222335776 165440 34079028    0    0 223264 240856 151003 310857  8  3 56 33  0
 6 19      0 222334288 165444 34080980    0    0 220064 247004 140188 288097  8  3 58 32  0
25 23      0 222331920 165468 34083368    0    0 211008 249212 146349 301072  9  3 57 31  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23 30      0 222329696 165492 34085224    0    0 214368 253768 142555 293192  8  3 58 31  0
11 18      0 222327952 165508 34087232    0    0 209264 253716 137532 281853  8  3 58 31  0
 2 29      0 222325600 165532 34089464    0    0 218288 247152 140407 288624  8  3 58 32  0
 2 40      0 222324608 165532 34091148    0    0 213648 249600 135630 278156  7  3 59 31  0
 1 33      0 222321216 165552 34093604    0    0 218064 247996 148746 306736  8  3 57 32  0
 7 29      0 222319616 165576 34095664    0    0 214592 247848 139757 286018  8  3 58 32  0
 9 36      0 222317504 165600 34097588    0    0 221088 244920 143702 296667  8  3 58 31  0
 5 21      0 222315520 165616 34099812    0    0 216928 247312 150408 310165  8  3 58 31  0
12 23      0 222313280 165624 34101872    0    0 214064 252420 143094 293239  8  3 58 31  0
34 21      0 222310784 165648 34103872    0    0 223168 243920 143935 295892  8  2 58 32  0
12 37      0 222308432 165656 34105988    0    0 184388 290180 123213 252705  7  2 60 31  0
 7 18      0 222307168 165672 34107592    0    0 216928 245952 139847 285753  8  3 58 31  0
27 28      0 222305312 165676 34109924    0    0 219760 247728 143210 294183  8  3 58 31  0
 8 34      0 222303328 165696 34111980    0    0 230144 235024 146444 302088  8  3 56 33  0
17 36      0 222301088 165708 34114332    0    0 221136 243568 144838 298295  9  3 56 32  0
 8 21      0 222298944 165720 34116380    0    0 215584 250320 142437 292335  8  3 57 32  0
11 42      0 222296832 165740 34118536    0    0 225040 238280 144098 296394  8  3 56 33  0
11 10      0 222294608 165748 34120632    0    0 213344 256064 141426 289966  8  3 59 31  0
 6 21      0 222292624 165752 34122352    0    0 208592 254012 147657 296289  8  3 59 30  0
 7 34      0 222290016 165756 34124516    0    0 226784 241012 156771 312734  9  3 55 33  0
 8 14      0 222287776 165772 34126832    0    0 215232 246184 148576 305679  8  3 57 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 29      0 222285520 165784 34128628    0    0 206784 262268 133452 274137  8  2 59 31  0
14 18      0 222283536 165804 34130984    0    0 218192 245848 138013 282836  8  3 58 31  0
 8 27      0 222282176 165812 34132796    0    0 222144 245668 142965 293910  8  3 57 32  0
13 16      0 222279456 165836 34135104    0    0 222896 238472 144937 300359  9  3 57 31  0
10 32      0 222277472 165880 34136904    0    0 214416 252720 141937 291321  8  3 58 32  0
13 26      0 222275216 165896 34139292    0    0 214992 250472 139340 286258  7  2 59 32  0
 2 28      0 222273856 165912 34140996    0    0 218064 248468 135048 277335  8  3 58 32  0
 1 28      0 222272112 165928 34143164    0    0 208516 257508 137397 281911  8  3 59 30  0
13 29      0 222270384 165936 34144896    0    0 210304 260400 134233 278327  8  3 56 33  0
 8 22      0 222267408 165936 34147088    0    0 214144 252456 139010 284597  8  3 59 31  0
 4 28      0 222265168 165948 34149220    0    0 217680 251244 138722 284462  8  2 58 32  0
12 40      0 222263552 165980 34151076    0    0 216496 248888 140860 288388  8  3 58 32  0
 4 44      0 222261808 165992 34153348    0    0 213600 252344 139814 287535  8  3 57 32  0
 0 35      0 222259040 166004 34155416    0    0 212448 253152 137383 281858  7  3 58 32  0
 1 21      0 222257440 166016 34157576    0    0 224080 238340 136451 280351  8  2 58 32  0
 7 37      0 222256064 166040 34158996    0    0 212160 256252 135124 277247  7  3 58 32  0
 0 41      0 222253088 166052 34161488    0    0 223856 240520 142991 293192  9  3 57 32  0
14 32      0 222244640 166064 34163804    0    0 207840 261808 139689 289784  8  3 60 30  0
 2 29      0 222244160 166088 34166020    0    0 227520 234752 152208 313067  9  3 56 32  0
21 32      0 222242688 166088 34167744    0    0 220128 248956 149665 307842  9  2 57 32  0
10 31      0 222239824 166092 34170112    0    0 217056 246936 143861 297138  8  2 58 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 34      0 222237216 166104 34172048    0    0 213152 253544 149413 307193  8  3 57 31  0
 8 34      0 222235360 166104 34174340    0    0 221328 238828 141482 293109  8  3 57 33  0
 9 31      0 222233728 166108 34176024    0    0 218256 248852 145927 301064  8  3 57 32  0
 7 30      0 222231712 166120 34178592    0    0 223792 239932 157565 324638  9  3 55 33  0
12 28      0 222229856 166124 34180444    0    0 220800 244992 144770 297279  8  3 56 33  0
 1 41      0 222228368 166132 34182584    0    0 215168 250056 142208 291758  9  3 57 32  0
 7 19      0 222226640 166152 34184528    0    0 205776 259076 137339 281178  7  3 59 31  0
 2 35      0 222224160 166164 34186912    0    0 223328 244812 145474 298631  9  3 56 32  0
 9 28      0 222223168 166172 34188732    0    0 219824 244380 147409 303051  9  3 58 31  0
 6 40      0 222221280 166184 34190920    0    0 216480 253636 143763 294623  8  3 57 32  0
 5 18      0 222219536 166200 34193052    0    0 227376 232536 144828 298597  8  2 57 33  0
 2 24      0 222217424 166224 34194892    0    0 220336 248920 141607 290318  8  2 58 32  0
11 33      0 222215328 166240 34197276    0    0 209856 253452 139231 284974  8  3 58 30  0
 6 43      0 222213712 166252 34198744    0    0 173092 303640 115191 236164  6  2 60 31  0
13 17      0 222211840 166520 34200340    0    0 216724 247624 143831 295661  8  3 57 33  0
14 37      0 222209504 166520 34202968    0    0 214896 252032 148070 304219  9  3 57 31  0
 5 32      0 222207248 166532 34204628    0    0 208224 254560 139493 284323  7  2 59 31  0
 5 30      0 222204640 166532 34206980    0    0 220432 246744 140745 284553  8  3 58 32  0
 4 28      0 222203504 166540 34208876    0    0 212752 253284 146034 295326  8  3 58 32  0
 1 27      0 222201072 166548 34210988    0    0 221328 245724 155646 313731  9  3 57 32  0
 5 31      0 222199328 166556 34212992    0    0 208208 252320 144698 292045  8  3 58 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 41      0 222197184 166572 34215072    0    0 222864 245524 143354 294293  8  3 57 32  0
12 23      0 222195312 166576 34216956    0    0 218768 239708 140036 287676  8  2 58 32  0
 8 38      0 222193584 166576 34219276    0    0 220384 248968 138468 283967  8  3 58 32  0
 5 21      0 222191584 166584 34221068    0    0 222240 238020 141383 290626  8  3 56 33  0
 6 44      0 222189072 166588 34223404    0    0 221120 247704 144332 298166  9  3 56 32  0
 3 33      0 222187456 166592 34225224    0    0 218768 243612 143098 294719  8  2 58 32  0
 1 35      0 222184576 166600 34227440    0    0 210512 258148 146498 300029  9  3 58 30  0
 7 24      0 222182336 166604 34229652    0    0 216384 247144 148923 306420  8  3 57 32  0
 9 34      0 222180480 166608 34231756    0    0 219024 245888 150037 309355  9  3 57 31  0
 3 19      0 222178832 166616 34233884    0    0 228656 239016 142084 292403  8  3 56 32  0
 1 35      0 222176352 166628 34236320    0    0 225552 236276 141470 291144  8  3 57 32  0
